1977 8 28 240 20 10 5 -1.080000 146.230000 33.000000 5.831323
1977 8 29 241 12 32 39 -59.500000 -21.300000 33.000000 5.768792
1977 8 29 241 14 23 40 17.440000 119.870000 12.000000 6.284092
1977 8 30 242 15 12 27 51.380000 -173.790000 33.000000 5.436947
1977 8 31 243 0 42 5 7.340000 -76.300000 33.000000 6.520041
1977 9 1 244 13 13 43 -11.740000 117.470000 33.000000 5.183993
1977 9 2 245 5 41 45 26.410000 126.410000 97.000000 5.547760
1977 9 2 245 10 36 28 -11.040000 119.150000 33.000000 6.168870
1977 9 3 246 11 56 18 -15.290000 -173.240000 18.000000 5.482042
1977 9 3 246 22 33 7 12.540000 -87.530000 79.000000 5.661807
1977 9 4 247 8 48 39 -13.680000 166.710000 33.000000 6.614689
1977 9 4 247 15 40 57 51.210000 178.390000 34.000000 6.597484
1977 9 4 247 17 10 30 51.100000 178.270000 31.000000 6.733933
1977 9 4 247 17 24 42 51.140000 177.950000 8.000000 6.638463
1977 9 4 247 23 20 44 51.180000 178.250000 41.000000 5.765673
1977 9 5 248 11 16 59 -11.130000 118.260000 33.000000 5.339202
1977 9 6 249 4 33 27 -10.350000 161.050000 61.000000 5.638445
1977 9 6 249 5 0 39 1.590000 126.450000 64.000000 5.538747
1977 9 6 249 8 52 29 -6.070000 143.090000 33.000000 5.760931
1977 9 7 250 1 19 23 -11.100000 119.510000 33.000000 5.496963
1977 9 7 250 4 53 0 -1.600000 127.500000 59.000000 5.500902
1977 9 8 251 11 19 16 -33.910000 77.500000 33.000000 4.963553
1977 9 9 252 2 34 59 42.980000 131.360000 499.000000 5.196574
1977 9 10 253 10 21 11 13.950000 -91.680000 78.000000 5.490276
1977 9 10 253 13 39 1 -6.570000 107.090000 105.000000 5.668463
1977 9 11 254 5 7 29 -59.630000 150.290000 33.000000 5.645654
1977 9 11 254 14 8 4 -15.390000 -173.210000 33.000000 5.699626
1977 9 11 254 23 19 23 35.050000 23.030000 33.000000 5.794501
1977 9 12 255 14 18 6 -12.780000 -14.690000 21.000000 5.557576
1977 9 12 255 22 39 58 -59.440000 -25.930000 33.000000 5.640063
1977 9 13 256 0 21 52 -15.450000 -173.290000 33.000000 6.119439
1977 9 14 257 14 51 3 -56.380000 -25.660000 38.000000 6.113212
1977 9 16 259 23 48 8 46.270000 12.970000 25.000000 5.369479
1977 9 17 260 5 23 30 11.770000 143.130000 33.000000 6.211080
1977 9 18 261 9 46 10 -13.580000 166.750000 73.000000 5.396888
1977 9 19 262 5 13 9 -1.980000 126.630000 33.000000 6.242928
1977 9 19 262 12 49 46 -16.370000 178.030000 22.000000 5.498282
1977 9 19 262 14 17 54 -27.800000 -177.990000 206.000000 5.534133
1977 9 20 263 16 23 13 -23.350000 -68.330000 114.000000 5.619164
1977 9 21 264 9 27 59 -23.500000 -175.230000 15.000000 5.487557
1977 9 21 264 13 15 57 20.030000 -109.150000 33.000000 5.816801
1977 9 21 264 21 1 44 51.750000 155.210000 231.000000 6.332928
1977 9 23 266 5 57 55 -11.210000 118.220000 33.000000 5.763575
1977 9 23 266 20 45 56 -5.760000 128.830000 309.000000 5.369479
1977 9 25 268 16 15 5 -21.830000 -179.450000 606.000000 5.354737
1977 9 25 268 18 31 39 -11.300000 117.250000 33.000000 5.591916
1977 9 26 269 4 56 57 -60.040000 150.590000 33.000000 6.067266
1977 9 30 273 7 10 25 11.250000 -85.830000 66.000000 5.769824
1977 9 30 273 21 22 57 -16.040000 -172.930000 33.000000 5.937822
1977 10 1 274 12 52 31 -10.080000 117.500000 33.000000 5.668463
1977 10 2 275 13 2 57 11.570000 121.570000 33.000000 5.876371
1977 10 4 277 13 44 52 10.410000 -62.310000 21.000000 5.239495
1977 10 4 277 15 38 56 36.090000 139.740000 66.000000 5.354737
1977 10 5 278 4 34 9 -28.250000 -70.740000 52.000000 5.474997
1977 10 5 278 5 34 46 40.960000 33.410000 33.000000 5.793078
1977 10 5 278 10 27 46 -29.010000 -176.890000 56.000000 5.491626
1977 10 5 278 14 15 24 -18.580000 -177.720000 573.000000 5.731310
1977 10 5 278 18 4 11 -11.480000 117.380000 33.000000 5.168793
1977 10 5 278 18 51 10 -11.190000 117.170000 33.000000 5.502203
1977 10 7 280 4 45 43 -9.970000 117.330000 33.000000 6.017049
1977 10 7 280 5 39 36 -10.080000 117.660000 33.000000 5.511152
1977 10 7 280 12 10 43 -9.950000 117.320000 33.000000 6.422236
1977 10 7 280 17 1 13 -9.930000 117.320000 33.000000 5.994240
1977 10 7 280 17 36 46 -9.850000 117.260000 33.000000 5.982124
1977 10 7 280 19 4 16 -10.010000 117.160000 33.000000 5.618296
1977 10 7 280 21 36 11 -9.920000 117.290000 33.000000 5.887562
1977 10 8 281 3 3 51 -9.520000 -74.660000 129.000000 5.421924
1977 10 8 281 21 6 52 13.330000 124.490000 32.000000 5.948022
1977 10 9 282 10 3 21 -9.930000 117.290000 33.000000 5.584194
1977 10 9 282 16 57 4 -10.000000 117.510000 33.000000 5.369479
1977 10 9 282 19 7 41 -7.260000 126.730000 339.000000 5.185934
1977 10 10 283 11 53 53 -25.860000 -175.410000 33.000000 7.274881
1977 10 12 285 1 22 9 -11.170000 119.380000 33.000000 5.367419
1977 10 13 286 0 39 36 -54.520000 144.720000 33.000000 5.821148
1977 10 13 286 11 32 9 23.480000 93.350000 61.000000 5.409677
1977 10 14 287 4 55 34 -15.720000 -173.050000 33.000000 6.078125
1977 10 14 287 12 29 13 -15.370000 167.410000 125.000000 5.746778
1977 10 16 289 1 59 36 47.050000 153.910000 33.000000 5.873864
1977 10 16 289 13 14 5 -30.060000 -176.850000 20.000000 5.514904
1977 10 16 289 21 9 17 -9.730000 117.120000 33.000000 6.231653
1977 10 17 290 10 41 9 -0.950000 126.890000 70.000000 5.657283
1977 10 17 290 17 26 40 -27.910000 173.080000 33.000000 6.985248
1977 10 18 291 23 24 39 -18.040000 -178.410000 603.000000 5.560775
1977 10 19 292 2 21 40 -20.750000 -173.960000 33.000000 5.567069
1977 10 19 292 6 35 10 27.790000 54.880000 33.000000 5.492969
1977 10 19 292 22 39 34 22.610000 121.610000 158.000000 5.527071
1977 10 20 293 5 40 5 47.150000 154.090000 44.000000 5.710577
1977 10 20 293 8 18 7 56.430000 164.130000 40.000000 5.414989
1977 10 22 295 1 23 27 7.140000 -72.920000 169.000000 5.233317
1977 10 22 295 17 57 17 -27.950000 -62.970000 614.000000 6.748323
1977 10 23 296 2 46 2 -21.680000 -179.400000 592.000000 5.351477
1977 10 23 296 10 31 53 -21.490000 170.300000 89.000000 5.811050
1977 10 24 297 18 43 42 -63.490000 172.190000 33.000000 5.559713
1977 10 25 298 6 50 44 -9.690000 117.220000 33.000000 5.524678
1977 10 26 299 2 20 35 -15.570000 -177.290000 33.000000 5.626863
1977 10 26 299 11 20 16 -15.550000 -177.400000 41.000000 5.688926
1977 10 26 299 15 10 58 51.150000 178.330000 33.000000 5.513659
1977 10 27 300 12 31 11 -55.310000 -128.970000 33.000000 5.693656
1977 10 29 302 8 5 6 -6.390000 154.700000 72.000000 5.404265
1977 10 29 302 20 15 45 -6.220000 146.640000 106.000000 6.059794
1977 10 30 303 1 50 59 -10.210000 118.730000 33.000000 5.616552
1977 10 30 303 6 25 30 -20.420000 -178.570000 600.000000 5.816363
1977 10 30 303 12 53 22 -14.870000 166.950000 103.000000 6.156943
1977 11 2 306 10 48 51 -49.740000 -116.300000 33.000000 5.799194
1977 11 2 306 14 47 57 -10.080000 -74.760000 48.000000 5.297595
1977 11 3 307 2 22 54 42.110000 23.970000 6.000000 5.546649
1977 11 4 308 9 52 55 51.660000 -175.950000 33.000000 6.805464
1977 11 4 308 18 7 31 51.430000 -175.560000 33.000000 5.872422
1977 11 5 309 6 2 57 -10.110000 161.000000 70.000000 5.617425
1977 11 5 309 14 44 3 51.540000 -175.550000 33.000000 5.985078
1977 11 6 310 2 39 35 53.550000 159.810000 67.000000 5.306919
1977 11 7 311 8 24 32 15.280000 144.980000 256.000000 5.656522
1977 11 7 311 22 57 15 -7.150000 156.090000 75.000000 5.725365
1977 11 8 312 14 59 10 47.390000 154.310000 33.000000 5.495638
1977 11 17 321 15 20 43 -55.960000 -27.860000 127.000000 5.354737
1977 11 17 321 17 20 32 33.640000 139.870000 112.000000 5.674970
1977 11 18 322 5 20 11 32.690000 88.390000 33.000000 6.392631
1977 11 18 322 10 17 41 -4.350000 102.020000 33.000000 6.114781
1977 11 19 323 0 42 46 -56.030000 -27.830000 141.000000 5.581245
1977 11 21 325 2 50 3 29.270000 -112.970000 33.000000 5.996603
1977 11 21 325 9 52 38 -31.450000 -179.890000 324.000000 5.487557
1977 11 21 325 11 39 40 6.830000 123.580000 601.000000 5.849096
1977 11 22 326 15 56 44 -10.230000 161.130000 92.000000 6.324709
1977 11 22 326 21 15 52 39.450000 -123.260000 5.000000 5.212895
1977 11 23 327 9 26 24 -31.030000 -67.770000 13.000000 7.449675
1977 11 23 327 16 55 20 52.200000 -171.550000 53.000000 5.970253
1977 11 24 328 18 20 16 -31.300000 -67.630000 33.000000 5.569138
1977 11 26 330 5 21 40 -17.960000 -178.120000 564.000000 5.448114
1977 11 26 330 9 14 51 -15.270000 -174.400000 133.000000 5.625170
1977 11 26 330 22 46 52 39.470000 117.940000 33.000000 4.945478
1977 11 27 331 2 19 52 11.800000 125.470000 33.000000 6.023556
1977 11 27 331 8 36 5 46.420000 153.280000 33.000000 5.998948
1977 11 27 331 9 33 47 -0.830000 120.600000 65.000000 5.839537
1977 11 27 331 12 40 15 -20.480000 -178.430000 558.000000 5.824153
1977 11 27 331 15 5 6 58.560000 -155.380000 116.000000 5.339202
1977 11 27 331 17 28 4 -41.550000 -90.650000 33.000000 5.721738
1977 11 28 332 2 59 10 36.050000 27.760000 85.000000 5.414989
1977 11 28 332 4 19 35 -31.680000 -67.750000 36.000000 5.572212
1977 11 28 332 6 31 29 -31.350000 -67.430000 16.000000 6.140234
1977 11 30 334 10 15 43 -20.610000 -178.420000 550.000000 5.767756
1977 12 2 336 4 13 53 -5.030000 145.030000 66.000000 6.034085
1977 12 2 336 12 57 10 52.930000 159.710000 15.000000 5.651139
1977 12 3 337 13 41 20 3.510000 95.890000 41.000000 6.040224
1977 12 4 338 5 50 35 -23.890000 -176.080000 56.000000 6.148709
1977 12 5 339 14 13 52 -23.920000 -175.950000 33.000000 5.970253
1977 12 5 339 15 43 27 -30.970000 -67.700000 32.000000 5.734238
1977 12 6 340 17 5 6 -31.170000 -67.720000 19.000000 5.870245
1977 12 6 340 17 52 35 -11.220000 118.260000 33.000000 5.966882
1977 12 7 341 0 32 36 -28.570000 -67.390000 124.000000 5.458867
1977 12 7 341 5 6 5 -19.890000 -11.890000 33.000000 5.260284
1977 12 7 341 8 58 6 13.640000 144.610000 136.000000 5.529444
1977 12 8 342 6 15 16 -24.150000 -175.600000 33.000000 5.978388
1977 12 8 342 11 28 9 -51.870000 28.070000 33.000000 5.347960
1977 12 9 343 14 37 44 -7.180000 129.340000 141.000000 5.258181
1977 12 10 344 5 46 22 27.690000 56.570000 47.000000 5.600363
1977 12 10 344 7 11 56 -31.190000 -67.640000 39.000000 5.458867
1977 12 10 344 23 11 37 47.590000 152.840000 128.000000 5.811942
1977 12 11 345 16 22 8 9.520000 -69.560000 18.000000 5.451228
1977 12 13 347 1 14 18 17.360000 -54.850000 33.000000 6.381012
1977 12 13 347 14 27 16 -0.140000 124.090000 56.000000 5.440182
1977 12 14 348 3 0 14 -33.790000 58.040000 33.000000 5.502203
1977 12 14 348 8 47 51 10.000000 125.290000 223.000000 5.785858
1977 12 14 348 18 52 34 -21.100000 -179.150000 659.000000 5.554341
1977 12 15 349 23 20 53 -4.760000 34.910000 33.000000 5.661058
1977 12 16 350 15 10 28 36.620000 140.990000 46.000000 5.514904
1977 12 17 351 11 32 24 52.230000 -170.100000 44.000000 5.616552
1977 12 17 351 16 3 0 -21.050000 -178.790000 602.000000 5.395014
1977 12 17 351 17 27 27 52.210000 -170.030000 40.000000 5.799659
1977 12 17 351 23 57 54 13.130000 50.940000 33.000000 5.443381
1977 12 18 352 16 47 17 39.870000 77.330000 33.000000 5.894677
1977 12 19 353 10 52 38 51.190000 -176.440000 53.000000 5.413229
1977 12 19 353 23 34 34 30.950000 56.470000 31.000000 5.859108
1977 12 20 354 8 50 38 48.590000 153.020000 140.000000 5.702890
1977 12 21 355 1 0 32 25.510000 143.110000 33.000000 6.548337
1977 12 21 355 16 39 33 52.930000 159.800000 33.000000 5.603125
1977 12 21 355 21 15 1 -0.960000 126.720000 33.000000 5.385458
1977 12 22 356 4 45 14 29.550000 127.810000 33.000000 5.967143
1977 12 22 356 13 29 49 -34.420000 55.300000 33.000000 5.716831
1977 12 23 357 11 15 44 72.020000 -0.500000 10.000000 5.253315
1977 12 23 357 21 2 7 39.130000 143.160000 19.000000 6.083405
1977 12 26 360 6 44 52 2.510000 126.830000 36.000000 5.559713
1977 12 27 361 11 38 21 -17.970000 -178.630000 555.000000 5.359026
1977 12 27 361 15 9 51 60.390000 -153.700000 175.000000 5.404265
1977 12 28 362 2 45 36 16.660000 40.280000 33.000000 6.601299
1977 12 28 362 20 32 40 64.600000 -17.290000 10.000000 5.377579
1977 12 29 363 19 45 27 28.530000 138.370000 529.000000 5.717449
1977 12 30 364 10 38 19 -5.070000 151.770000 68.000000 5.835870
1977 12 30 364 17 35 8 40.000000 15.420000 283.000000 5.899655
1977 12 31 365 7 53 18 -15.300000 -71.680000 158.000000 6.158292
1978 1 2 2 6 31 27 41.540000 44.240000 10.000000 5.564987
1978 1 2 2 8 27 40 -38.140000 -71.100000 126.000000 5.460372
1978 1 4 4 14 52 9 85.740000 -23.830000 33.000000 5.199544
1978 1 4 4 22 52 15 9.510000 -84.130000 68.000000 5.440182
1978 1 5 5 3 23 26 -20.830000 -126.910000 33.000000 5.175691
1978 1 6 6 4 41 22 18.790000 121.900000 33.000000 6.110048
1978 1 8 8 6 31 52 -12.090000 34.270000 33.000000 4.946365
1978 1 10 10 0 50 17 46.830000 152.270000 61.000000 5.718681
1978 1 11 11 8 10 12 29.970000 138.750000 410.000000 5.407884
1978 1 12 12 18 5 3 -17.530000 -172.120000 23.000000 5.213248
1978 1 13 13 20 3 3 44.690000 149.700000 52.000000 6.027814
1978 1 14 14 3 24 39 34.810000 139.260000 14.000000 6.649532
1978 1 14 14 9 3 16 44.460000 149.690000 51.000000 5.383508
1978 1 14 14 13 49 42 1.670000 126.420000 45.000000 5.624319
1978 1 14 14 15 20 54 -30.120000 -177.490000 44.000000 6.268874
1978 1 14 14 22 31 46 34.800000 138.800000 10.000000 5.822869
1978 1 15 15 6 56 34 -30.210000 -177.550000 17.000000 6.217736
1978 1 16 16 3 20 5 36.390000 70.720000 221.000000 5.339202
1978 1 17 17 11 33 14 -31.290000 -67.870000 24.000000 5.957336
1978 1 17 17 15 0 27 16.520000 40.260000 10.000000 5.369479
1978 1 20 20 0 24 26 -9.790000 159.480000 73.000000 5.651914
1978 1 20 20 4 42 57 -34.280000 -70.190000 132.000000 5.591916
1978 1 20 20 21 31 16 -4.170000 123.360000 51.000000 5.444967
1978 1 21 21 8 19 30 6.380000 -72.380000 41.000000 5.404265
1978 1 22 22 21 19 42 -16.130000 -73.660000 49.000000 5.272881
1978 1 24 24 5 54 23 44.730000 149.720000 56.000000 5.963735
1978 1 24 24 15 32 24 -5.980000 148.870000 98.000000 6.111634
1978 1 24 24 21 37 49 -62.450000 165.760000 33.000000 5.407884
1978 1 25 25 9 37 13 -8.130000 121.640000 182.000000 5.332981
1978 1 25 25 23 18 56 -5.340000 151.680000 44.000000 6.592718
1978 1 26 26 21 49 31 -5.400000 145.030000 68.000000 5.389318
1978 1 27 27 7 22 8 13.460000 144.820000 41.000000 5.457356
1978 1 28 28 19 36 38 -25.920000 -177.300000 102.000000 6.385961
1978 1 29 29 2 5 1 45.970000 149.150000 146.000000 5.315457
1978 1 29 29 5 0 42 -29.840000 -177.230000 45.000000 5.649583
1978 1 29 29 14 17 30 -4.220000 152.810000 20.000000 6.025693
1978 1 29 29 21 34 1 -24.850000 -175.430000 39.000000 5.418478
1978 1 30 30 6 51 13 -29.780000 -177.220000 39.000000 5.888931
1978 1 31 31 2 17 12 -56.120000 -27.400000 132.000000 5.253621
1978 2 1 32 18 5 35 79.900000 0.820000 33.000000 5.102642
1978 2 2 33 7 58 5 -5.530000 151.680000 33.000000 6.093686
1978 2 3 34 14 33 36 4.830000 125.660000 186.000000 5.809706
1978 2 5 36 16 7 14 78.410000 -108.090000 33.000000 5.092666
1978 2 7 38 7 1 39 -0.080000 124.080000 81.000000 6.374065
1978 2 7 38 12 30 40 12.800000 93.020000 33.000000 5.592867
1978 2 7 38 15 33 0 -20.060000 -178.250000 578.000000 5.402438
1978 2 7 38 20 31 54 12.860000 93.070000 33.000000 5.706118
1978 2 8 39 0 15 38 24.150000 122.660000 40.000000 6.034085
1978 2 8 39 3 25 30 -55.920000 -144.570000 33.000000 5.243964
1978 2 8 39 13 5 26 -4.230000 102.890000 83.000000 5.133456
1978 2 9 40 8 2 2 44.430000 149.900000 45.000000 5.595700
1978 2 9 40 21 35 12 -30.680000 -177.360000 33.000000 7.000331
1978 2 10 41 19 32 37 -30.070000 -177.330000 33.000000 6.174017
1978 2 11 42 0 5 23 -30.410000 -177.120000 33.000000 6.258582
1978 2 11 42 4 12 33 -30.440000 -177.460000 33.000000 5.369479
1978 2 11 42 12 54 21 13.160000 50.950000 33.000000 5.674254
1978 2 12 43 3 34 29 -8.670000 124.050000 106.000000 5.782425
1978 2 13 44 17 8 59 -30.020000 -179.290000 331.000000 5.365343
1978 2 16 47 3 47 24 5.470000 -77.710000 24.000000 5.651914
1978 2 16 47 23 31 15 -3.390000 128.700000 33.000000 5.371526
1978 2 17 48 1 40 2 -55.520000 -125.190000 33.000000 5.516144
1978 2 17 48 6 43 30 -28.570000 -71.020000 55.000000 5.324232
1978 2 19 50 12 19 34 -3.860000 129.010000 90.000000 5.994240
1978 2 19 50 19 42 43 13.680000 -90.690000 74.000000 5.618296
1978 2 19 50 20 23 53 -20.910000 -178.750000 605.000000 5.827127
1978 2 19 50 21 17 8 -40.110000 -91.200000 33.000000 5.473568
1978 2 20 51 4 36 58 38.790000 141.950000 60.000000 6.500479
1978 2 20 51 23 51 48 -7.040000 128.900000 33.000000 5.409677
1978 2 21 52 7 47 21 -5.000000 125.230000 531.000000 6.187718
1978 2 22 53 6 7 37 14.250000 -91.380000 100.000000 6.296886
1978 2 22 53 18 0 35 29.340000 130.540000 60.000000 5.813718
1978 2 22 53 19 37 17 -22.700000 -176.210000 85.000000 5.964525
1978 2 23 54 23 18 33 23.090000 94.720000 105.000000 5.089983
1978 2 24 55 7 2 39 -4.610000 -12.370000 10.000000 5.621753
1978 2 25 56 4 29 36 -4.190000 152.830000 43.000000 5.542160
1978 2 25 56 6 10 35 -9.660000 117.110000 33.000000 5.709310
1978 2 26 57 0 5 46 49.310000 155.640000 44.000000 5.168382
1978 2 26 57 9 16 52 -26.620000 -114.560000 33.000000 6.003580
1978 2 27 58 0 37 24 -53.800000 140.800000 10.000000 5.852601
1978 3 1 60 15 45 9 34.790000 141.730000 32.000000 5.470687
1978 3 2 61 14 34 58 55.070000 164.630000 33.000000 5.658042
1978 3 3 62 10 53 19 55.100000 164.760000 33.000000 6.012629
1978 3 4 63 4 46 36 -21.890000 -174.850000 33.000000 6.076343
1978 3 4 63 14 58 13 -4.660000 153.100000 78.000000 6.251838
1978 3 5 64 12 34 9 2.720000 -95.410000 33.000000 5.428697
1978 3 6 65 0 22 19 -35.520000 -102.590000 33.000000 6.034085
1978 3 6 65 5 4 14 -4.930000 151.760000 99.000000 5.731898
1978 3 6 65 15 11 38 38.250000 133.970000 417.000000 5.354520
1978 3 7 66 2 48 39 31.960000 137.610000 442.000000 7.090522
1978 3 7 66 16 34 45 -55.630000 -27.720000 33.000000 5.407884
1978 3 7 66 18 35 0 -56.450000 -25.590000 33.000000 5.560775
1978 3 7 66 22 33 46 34.500000 25.260000 42.000000 5.509890
1978 3 7 66 23 31 29 -56.510000 -25.640000 33.000000 6.040224
1978 3 9 68 14 22 2 -20.890000 -179.790000 672.000000 5.339886
1978 3 10 69 3 49 26 -56.710000 -25.390000 33.000000 5.363253
1978 3 11 70 4 18 3 1.750000 126.010000 63.000000 5.867316
1978 3 11 70 11 54 42 -10.860000 119.110000 33.000000 5.542160
1978 3 11 70 19 20 49 38.100000 16.030000 33.000000 5.218138
1978 3 12 71 8 29 18 41.920000 79.970000 18.000000 5.379569
1978 3 12 71 16 13 13 -30.680000 -178.140000 37.000000 5.258482
1978 3 14 73 1 57 3 6.140000 126.890000 82.000000 5.147494
1978 3 14 73 20 32 15 24.070000 122.640000 43.000000 5.821148
1978 3 15 74 14 46 23 -9.620000 116.410000 94.000000 5.365343
1978 3 15 74 22 4 40 26.420000 140.560000 263.000000 6.471393
1978 3 16 75 2 0 0 29.930000 66.300000 33.000000 6.110048
1978 3 17 76 11 0 39 -22.890000 -175.360000 33.000000 5.527071
1978 3 18 77 9 13 14 -38.200000 -93.770000 33.000000 5.854145
1978 3 19 78 1 39 14 17.030000 -99.740000 36.000000 6.568616
1978 3 19 78 18 43 40 -1.480000 -15.610000 33.000000 5.765673
1978 3 20 79 10 24 13 36.050000 139.680000 66.000000 5.398750
1978 3 20 79 15 42 46 0.830000 -29.820000 33.000000 6.025693
1978 3 20 79 18 9 43 0.770000 -29.690000 33.000000 6.190141
1978 3 21 80 13 42 32 17.110000 122.410000 43.000000 5.332048
1978 3 22 81 0 50 32 46.030000 149.000000 33.000000 6.637692
1978 3 22 81 21 34 33 44.140000 149.030000 33.000000 6.384732
1978 3 23 82 0 31 2 44.210000 148.970000 46.000000 7.033615
1978 3 23 82 3 15 20 44.930000 148.440000 33.000000 7.556502
1978 3 23 82 8 14 31 44.320000 149.060000 48.000000 5.927848
1978 3 23 82 19 12 23 44.340000 149.740000 33.000000 6.498406
1978 3 23 82 21 44 50 -24.780000 -179.900000 475.000000 5.573230
1978 3 24 83 0 42 36 29.800000 -67.400000 20.000000 6.174017
1978 3 24 83 19 47 50 44.240000 148.860000 33.000000 7.508623
1978 3 24 83 21 5 48 42.840000 78.610000 33.000000 6.873222
1978 3 25 84 11 40 29 44.050000 148.710000 46.000000 5.322787
1978 3 25 84 19 26 3 -21.030000 -178.840000 595.000000 5.900640
1978 3 25 84 23 52 14 43.770000 148.450000 47.000000 5.752851
1978 3 27 86 10 36 6 -8.580000 125.100000 69.000000 6.059794
1978 3 27 86 21 52 3 -5.230000 127.350000 381.000000 5.638445
1978 3 28 87 20 17 5 48.760000 154.920000 53.000000 6.070931
1978 3 29 88 4 2 20 -6.050000 148.600000 64.000000 5.920900
1978 3 29 88 16 55 48 -19.640000 169.120000 94.000000 6.034085
1978 3 29 88 22 0 26 -21.760000 -174.010000 33.000000 5.584194
1978 3 31 90 0 38 13 61.770000 -151.410000 90.000000 5.034269
1978 3 31 90 7 1 55 -6.500000 154.880000 44.000000 5.731898
1978 4 2 92 5 55 18 -61.300000 154.780000 33.000000 5.373557
1978 4 2 92 9 7 7 -19.070000 -69.280000 86.000000 5.548868
1978 4 3 93 6 9 36 -52.220000 114.660000 33.000000 5.143040
1978 4 3 93 9 48 35 -4.850000 133.920000 33.000000 6.275237
1978 4 3 93 11 28 27 -35.780000 -100.810000 33.000000 5.977132
1978 4 4 94 0 40 29 33.030000 82.290000 27.000000 5.887218
1978 4 4 94 6 56 6 6.780000 123.780000 43.000000 5.913468
1978 4 4 94 21 11 41 10.040000 -77.950000 35.000000 6.278812
1978 4 5 95 7 51 24 39.640000 144.450000 30.000000 5.548868
1978 4 6 96 23 29 52 35.210000 141.030000 31.000000 5.972052
